id,battery_lvl,last_position,city_id,created_at,is_available
1199114475921832,40,POINT (11.99835690213063 57.71621191417086),1,2025-01-13 02:15:46.414337,True
1199114475921833,39,POINT (11.863621062302242 57.71990603144781),1,2024-12-18 18:04:26.337647,True
1199114475921834,53,POINT (11.984357395639746 57.69726524426698),1,2024-06-02 05:10:34.841523,True
1199114475921835,86,POINT (11.89468332218368 57.65888828508937),1,2024-07-24 15:52:24.244605,True
1199114475921836,12,POINT (11.985195850285864 57.70393178599922),1,2024-02-11 18:22:04.557672,True
1199114475921837,6,POINT (11.959371805182531 57.723510418621146),1,2024-04-24 05:10:19.900772,True
1199114475921838,47,POINT (11.921819486906218 57.67477814023497),1,2024-06-22 02:34:44.073358,True
1199114475921839,64,POINT (11.906382044602948 57.712406828513245),1,2024-10-18 07:55:17.822131,True
1199114475921840,20,POINT (12.018155220193115 57.561339041445905),1,2024-04-24 01:52:48.132334,True
1199114475921841,34,POINT (11.989698998456191 57.74589936419589),1,2024-09-22 11:04:59.439970,True
1199114475921842,48,POINT (11.935609561831324 57.623184422178824),1,2024-05-14 18:45:53.102216,True
1199114475921843,93,POINT (12.021140497529082 57.77716513862128),1,2024-04-23 00:53:42.411272,True
1199114475921844,61,POINT (11.898219842919831 57.63411555377864),1,2024-09-19 12:17:04.018527,True
1199114475921845,57,POINT (11.936897479283717 57.71217051840435),1,2024-02-28 01:15:33.848821,True
1199114481388641,36,POINT (12.00499729288265 57.81777353558675),1,2024-08-06 23:24:35.313229,True
1199114481388642,38,POINT (11.846007013584442 57.72725771159526),1,2024-09-11 05:53:15.599967,True
1199114481388643,29,POINT (11.93760871262784 57.73091387354936),1,2024-03-31 03:07:36.706557,True
1199114481388644,63,POINT (12.070091195669603 57.76246377490978),1,2024-03-30 09:33:52.934190,True
1199114481388645,11,POINT (11.82805477845471 57.71564268615505),1,2024-07-02 11:17:23.169059,True
1199114481388646,12,POINT (11.936032653818534 57.66262337445105),1,2024-09-29 13:32:02.388948,True
1199114481388647,98,POINT (11.96069063545296 57.64576),1,2024-01-20 21:09:05.596608,True
1199114481388648,56,POINT (11.892745039542458 57.70340282324932),1,2024-09-20 05:45:35.762408,True
1199114481388649,100,POINT (11.928120644407015 57.713079484474385),1,2024-06-02 10:31:13.804492,True
1199114481388650,5,POINT (11.903760752130033 57.68729896641219),1,2024-07-18 06:01:32.322042,True
1199114481388651,53,POINT (11.93815388930107 57.669947440247846),1,2024-08-17 10:48:50.484197,True
1199114481388652,45,POINT (12.01440346765527 57.78798880197552),1,2024-12-27 01:53:51.610722,True
1199114481388653,31,POINT (11.915702283789102 57.68559974590487),1,2024-08-22 20:34:57.753908,True
1199114481388654,11,POINT (12.006110859429102 57.75088453818013),1,2024-11-03 18:36:29.206088,True
1199114481388655,64,POINT (11.954199955455808 57.71899030945891),1,2024-04-11 03:10:42.978546,True
1199114481388656,0,POINT (12.012405482933826 57.72399822561121),1,2024-04-21 00:47:33.593713,True
1199114481388657,76,POINT (11.96306895863054 57.69771299810902),1,2024-01-20 07:16:32.494103,True
1199114481388658,19,POINT (12.01419055768169 57.72943319336211),1,2024-07-13 05:50:07.210972,True
1199114481388659,77,POINT (11.823144472382777 57.71701846261842),1,2024-04-18 15:54:23.504989,True
1199114481388660,47,POINT (11.928888514684484 57.71978606480352),1,2024-11-17 22:30:59.551562,True
1199114481388661,48,POINT (12.042059052360123 57.6168123441492),1,2024-03-07 14:08:54.387489,True
1199114481388662,73,POINT (11.908739262857612 57.71642463142881),1,2024-05-06 09:42:27.940826,True
1199114481388663,82,POINT (11.942134458121707 57.73647867005269),1,2024-01-21 00:27:07.178197,True
1199114481388664,83,POINT (11.97271137112822 57.645482999225116),1,2024-09-20 18:57:56.120744,True
1199114481388665,55,POINT (11.969411162507924 57.6989568894293),1,2024-02-07 02:09:55.780384,True
1199114481388666,51,POINT (11.993213233419077 57.709046207483624),1,2024-11-14 11:00:20.482551,True
1199114481388667,88,POINT (11.934521024707504 57.720889752924954),1,2024-11-29 12:11:36.325973,True
1199114481388668,87,POINT (11.87921725391604 57.70493111135402),1,2024-05-02 11:08:30.065752,True
1199114481388669,11,POINT (12.000637938237507 57.78783443013108),1,2024-09-06 05:19:23.434978,True
1199114481388670,1,POINT (11.904096506015314 57.68510765056509),1,2024-02-10 23:35:29.515239,False
1199114481388671,62,POINT (11.908449521345567 57.688122646511665),1,2024-06-07 09:54:33.239698,True
1199114481388672,65,POINT (11.84162387649629 57.711625736088635),1,2024-11-02 00:55:16.582928,True
1199114481388673,14,POINT (11.900491582916475 57.626210684168825),1,2024-06-16 03:46:17.558582,True
1199114481388674,3,POINT (11.896731117118781 57.73478142178754),1,2024-07-21 14:10:09.077087,True
1199114481388675,74,POINT (11.928761401091387 57.69523433151436),1,2024-07-04 16:49:44.473084,True
1199114481388676,63,POINT (11.83475633562953 57.71470704965557),1,2024-10-11 22:48:39.955189,True
1199114481388677,13,POINT (11.972313920186586 57.726728489367865),1,2024-10-09 20:20:51.952736,True
1199114481388678,49,POINT (11.869858342394135 57.70449109459945),1,2024-06-05 16:12:12.045284,True
1199114481388679,15,POINT (11.927806668484145 57.68707725479505),1,2024-04-25 22:01:25.680463,True
1199114481388680,11,POINT (11.997849085207127 57.71736114828404),1,2024-03-05 00:19:14.474395,True
1199114481388681,70,POINT (11.867742645844174 57.724403023821914),1,2024-12-13 11:36:06.240052,True
1199114481388682,43,POINT (11.915797154115456 57.69315036558659),1,2024-04-09 09:04:21.784224,False
1199114481388683,18,POINT (11.811578051772127 57.717984512943026),1,2024-05-04 15:27:27.394108,True
1199114481388684,17,POINT (12.032596611682518 57.73150461769843),1,2024-05-24 21:46:31.962596,True
1199114481388685,56,POINT (12.031332353760668 57.74383019004411),1,2024-05-21 21:39:40.928400,True
1199114481388686,44,POINT (11.948867605690587 57.701113821966956),1,2024-12-09 12:15:44.576300,True
1199114481388687,56,POINT (11.98499292920835 57.71735538191537),1,2024-08-21 15:54:19.860250,True
1199114481388688,87,POINT (11.948596432319919 57.657400765193934),1,2024-06-05 18:50:47.193540,False
1199114481388689,51,POINT (11.964803800994616 57.70993285074596),1,2024-07-08 14:50:49.327029,True
1199114481388690,18,POINT (11.890783042275858 57.6626249816552),1,2024-05-07 18:16:03.300735,True
1199114481388691,29,POINT (11.960879995193412 57.70413216994238),1,2024-07-25 14:58:59.149479,True
1199114481388692,48,POINT (11.96573512299856 57.698133588999795),1,2024-09-16 09:05:34.284350,True
1199114481388693,51,POINT (11.908690485106982 57.650721805957204),1,2024-04-21 20:12:27.752435,True
1199114481388694,20,POINT (11.895221223299748 57.67518851969921),1,2024-04-07 20:57:13.748213,True
1199114481388695,13,POINT (11.945891133911154 57.71411267391206),1,2024-11-03 05:28:30.036025,True
1199114481388696,5,POINT (11.960389602346762 57.72393067938324),1,2024-08-23 15:41:18.300616,True
1199114481388697,90,POINT (11.949114416698384 57.683016791690875),1,2024-04-15 03:21:16.668095,True
1199114481388698,30,POINT (11.938328166683025 57.670561841865585),1,2024-06-29 21:31:25.044974,True
1199114481388699,65,POINT (11.902386156551938 57.739573249291304),1,2024-02-21 14:58:07.362223,True
1199114481388700,32,POINT (11.939298702526294 57.67392102929633),1,2024-05-01 17:27:09.207718,True
1199114481388701,84,POINT (11.957798194809437 57.70281229445693),1,2025-01-08 02:40:10.798534,True
1199114481388702,79,POINT (12.073612247004776 57.778766123502386),1,2024-05-28 05:21:06.153366,True
1199114481388703,56,POINT (11.952154671122745 57.70145298590079),1,2024-04-17 07:42:02.158523,False
1199114481388704,49,POINT (11.827256287007375 57.77528519495072),1,2024-06-06 09:55:08.238425,True
1199114481388705,78,POINT (11.961379570866757 57.72416151811051),1,2024-10-26 16:41:50.050993,True
1199114481388706,34,POINT (11.930586464506183 57.68005559355709),1,2024-10-29 22:41:32.320100,True
1199114481388707,27,POINT (11.929369287463759 57.74928858597013),1,2024-06-12 09:31:58.188729,True
1199114481388708,67,POINT (11.997447107103493 57.693254815876486),1,2025-01-09 23:27:47.037143,True
1199114481388709,84,POINT (11.99090699730164 57.719339736329076),1,2025-01-16 09:30:07.467592,True
1199114481388710,15,POINT (11.99408403214084 57.69738981779082),1,2024-05-05 07:31:57.355493,False
1199114481388711,25,POINT (11.981182672626145 57.71627346136835),1,2024-10-06 21:47:48.458863,True
1199114481388712,57,POINT (11.927035681854901 57.697812756144415),1,2024-06-07 20:48:10.560557,True
1199114481388713,20,POINT (11.774570001428335 57.718462838888996),1,2024-09-02 11:43:50.950764,True
1199114481388714,10,POINT (11.924867387868085 57.59755027045053),1,2024-07-01 17:59:56.371765,True
1199114481388715,37,POINT (12.011920558468821 57.7644704381365),1,2024-03-27 22:42:24.627734,True
1199114481388716,96,POINT (11.937727749731376 57.6198063336915),1,2024-10-17 09:50:15.600829,True
1199114481388717,49,POINT (12.037477128359843 57.67677123148656),1,2024-10-25 03:06:02.167065,True
1199114481388718,4,POINT (11.973427053832923 57.7264894794603),1,2024-02-12 07:24:12.505238,True
1199114481388719,33,POINT (11.915623486124453 57.717779813630386),1,2024-05-19 20:13:54.288668,False
1199114481388720,92,POINT (11.96090455055015 57.70869365165046),1,2024-03-13 12:50:41.499855,True
1199114481388721,86,POINT (11.948119034176608 57.70103258086653),1,2024-02-18 11:15:52.803578,False
1199114481388722,87,POINT (11.93442891162494 57.69989192156173),1,2024-06-02 00:59:07.193834,True
1199114481388723,24,POINT (11.977780378192575 57.70698386378346),1,2024-08-17 00:39:16.857095,True
1199114481388724,43,POINT (11.98943061584419 57.69714708265513),1,2024-06-26 08:32:36.339468,True
1199114481388725,48,POINT (11.909516181269199 57.716343818730806),1,2024-08-14 12:34:51.845794,True
1199114481388726,29,POINT (11.901993081580503 57.63969499747723),1,2024-02-18 09:45:50.479869,True
1199114481388727,47,POINT (11.955105068817046 57.71985670855385),1,2024-11-29 07:50:54.870268,False
1199114481388728,95,POINT (11.939516074389166 57.66695504144832),1,2024-08-08 20:54:25.443930,True
1199114481388729,2,POINT (11.963425273892781 57.707735285314705),1,2024-09-28 08:27:03.563500,True
1199114481388730,66,POINT (11.76807220358233 57.709474654150874),1,2024-07-10 18:09:05.307836,True
1199114481388731,85,POINT (11.963030343149955 57.7076140768249),1,2024-12-30 20:10:52.739924,True
1199114481388732,35,POINT (11.929406474499242 57.69900134621396),1,2024-11-30 01:50:59.339782,True
1199114481388733,66,POINT (11.958194415160904 57.72282540312782),1,2024-12-11 08:45:14.431511,True
1199114481388734,85,POINT (11.900354257426415 57.654821446644235),1,2024-04-15 17:26:32.259098,True
1199114481388735,45,POINT (11.939203451904245 57.74658959167572),1,2024-11-22 02:10:06.541475,True
1199114481388736,65,POINT (11.928407777364175 57.7109434566063),1,2024-10-19 22:49:18.860057,True
1199114481388737,14,POINT (11.94717360170494 57.75488919488518),1,2024-07-21 12:17:07.213036,True
1199114481388738,84,POINT (11.943708784330584 57.73090299157496),1,2024-06-01 01:59:21.873833,True
1199114481388739,26,POINT (11.951469032272856 57.59952857890668),1,2024-09-25 21:35:47.700597,True
1199114481388740,5,POINT (11.989582097493896 57.71848570308491),1,2024-05-30 09:16:09.110283,True
1199114481388741,26,POINT (11.897140755527818 57.65684736576097),1,2024-10-12 20:55:52.273489,True
1199114481388742,70,POINT (12.006847063662509 57.730247956903156),1,2024-09-01 10:53:46.201644,True
1199114481388743,0,POINT (11.963988553902205 57.697673137792286),1,2024-07-14 07:33:07.981476,True
1199114481388744,78,POINT (11.826526513023342 57.71584403456975),1,2025-01-05 23:54:31.548760,False
1199114481388745,23,POINT (12.022848252575534 57.731754068884236),1,2024-05-31 03:00:13.493805,False
1199114481388746,1,POINT (11.944701260196934 57.61075743809968),1,2024-01-20 18:55:57.466952,True
1199114481388747,95,POINT (11.90407736064103 57.68719042131197),1,2024-05-23 21:30:39.905508,True
1199114481388748,3,POINT (11.996341514440903 57.72494686702878),1,2024-05-07 21:55:40.123901,False
1199114481388749,21,POINT (11.904199365823013 57.6862344392389),1,2025-01-05 20:26:06.136018,True
1199114481388750,49,POINT (12.093568654936458 57.73994843274682),1,2024-04-01 03:18:43.812380,True
1199114481388751,100,POINT (11.89090551903175 57.704554826989416),1,2024-02-22 23:56:50.315483,True
1199114481388752,1,POINT (11.934036472232446 57.635298563450185),1,2024-12-03 14:45:25.121655,True
1199114481388753,59,POINT (12.018568616089855 57.71801827487639),1,2024-01-25 16:39:48.962244,True
1199114481388754,42,POINT (11.948107702673287 57.60852039041436),1,2024-01-22 12:19:29.729115,True
1199114482767042,84,POINT (11.903193413288305 57.728599241051874),1,2024-12-01 05:35:36.604864,True
1199114482767043,90,POINT (11.921462764200502 57.69630146747017),1,2024-06-07 20:02:54.458111,True
1199114482767044,83,POINT (11.976177056239251 57.64543754773608),1,2024-07-27 20:57:12.362122,True
1199114482767045,86,POINT (11.946879394430475 57.68146973144596),1,2024-12-10 13:46:41.892268,True
1199114482767046,82,POINT (11.93906380548831 57.745912653349365),1,2024-04-15 09:24:32.043217,False
1199114482767047,58,POINT (11.97662136486691 57.7142277278001),1,2024-03-28 10:50:49.251077,True
1199114482767048,93,POINT (11.974566203187525 57.713994711819446),1,2024-06-15 18:00:16.802136,True
1199114482767049,77,POINT (11.952270991891744 57.70215229756752),1,2024-08-12 18:46:12.223836,True
1199114482767050,0,POINT (11.966194386335184 57.71091221184557),1,2024-04-22 04:36:21.317273,True
1199114482767051,43,POINT (11.932138870822993 57.6408588279311),1,2024-05-17 15:30:14.883255,True
1199114482767052,29,POINT (11.966332197514857 57.710862439502975),1,2024-07-01 04:35:37.486839,True
1199114482767053,44,POINT (11.932154046140488 57.707686958396344),1,2024-07-02 03:23:12.390395,True
1199114482767054,75,POINT (12.049225652754453 57.75546236727877),1,2024-03-25 09:55:50.679210,False
1199114482767055,20,POINT (11.849431984941585 57.70654637434137),1,2024-08-12 16:07:07.403258,True
1199114482767056,47,POINT (12.002265955983747 57.71473297799187),1,2024-09-15 06:09:05.948947,False
1199114482767057,91,POINT (11.98614856590035 57.73661185927912),1,2024-04-13 10:30:15.983304,True
1199114482767058,13,POINT (11.951440923690125 57.69828394851406),1,2024-09-29 03:35:17.099734,True
1199114482767059,9,POINT (11.898890289026681 57.64009158420882),1,2024-04-22 00:17:13.453548,True
1199114482767060,40,POINT (11.895777935819815 57.71833287533619),1,2024-05-26 01:53:45.452426,True
1199114482767061,72,POINT (11.923132523956681 57.696816448703416),1,2024-11-11 02:55:40.304402,True
1199114482767062,92,POINT (11.768374416731154 57.72447065003869),1,2024-04-27 03:58:34.388645,True
1199114482767063,47,POINT (11.91558747704511 57.69085661590069),1,2024-12-16 17:56:45.310932,True
1199114482767064,69,POINT (11.972170528276745 57.699219620724385),1,2024-09-05 01:22:41.293193,True
1199114482767065,78,POINT (11.95493852441986 57.702345573259585),1,2024-03-21 18:40:27.906346,True
1199114482767066,86,POINT (11.920721857850403 57.696013827208816),1,2024-08-27 12:09:05.572017,True
1199114482767067,51,POINT (12.027565655374737 57.7865977635179),1,2024-03-08 12:26:15.099272,True
1199114482767068,92,POINT (11.993383705386904 57.6976449745068),1,2024-05-17 01:14:55.939292,True
1199114482767069,44,POINT (11.994800397667527 57.69745100622589),1,2024-05-14 20:45:40.620540,True
1199114482767070,58,POINT (12.024497823277999 57.71360950910555),1,2024-11-13 12:51:30.963550,True
1199114482767071,57,POINT (11.899299106386021 57.741604238297064),1,2024-07-15 04:28:48.453447,False
1199114482767072,1,POINT (11.948791380473521 57.607743869879606),1,2024-05-06 16:48:42.110975,True
1199114482767073,88,POINT (12.04644974005172 57.75727272678735),1,2024-11-21 15:32:10.542248,True
1199114482767074,82,POINT (11.977235569465655 57.80189854914856),1,2024-06-29 18:55:45.081772,True
1199114482767075,34,POINT (11.769136068320647 57.70926116349421),1,2024-12-14 23:32:26.947657,True
1199114482767076,18,POINT (11.962174735251306 57.72714940809359),1,2024-07-31 19:07:34.132860,False
1199114482767077,86,POINT (12.005814094482119 57.75180229110318),1,2024-10-04 12:51:39.941990,True
1199114482767078,23,POINT (11.907427882210548 57.68011),1,2024-09-22 16:42:05.726842,True
1199114482767079,59,POINT (11.895305715676475 57.67494220545222),1,2024-05-21 07:36:55.306830,True
1199114482767080,98,POINT (12.032125478607721 57.69968452139228),1,2024-12-24 05:18:42.499374,True
1199114482767081,18,POINT (11.90170943547307 57.64660597541832),1,2024-11-24 12:30:08.809650,True
1199114482767082,82,POINT (12.006831045287287 57.74590754002262),1,2024-03-14 21:53:42.381399,True
1199114482767083,26,POINT (11.851179248018733 57.75379685834817),1,2025-01-11 21:04:17.172285,True
1199114482767084,34,POINT (11.972517355803195 57.72664166315575),1,2024-09-04 10:34:51.093592,True
1199114482767085,50,POINT (11.97067783275413 57.71253730034752),1,2024-06-09 01:37:22.149907,True
1199114482767086,85,POINT (11.959703631952786 57.70656044792918),1,2025-01-09 03:21:38.686953,True
1199114482767087,4,POINT (11.978713332773811 57.74781346173214),1,2024-07-26 23:03:43.664383,True
1199114482767088,36,POINT (11.93558688881971 57.679289555434494),1,2025-01-14 02:20:22.853179,True
1199114482767089,4,POINT (11.921407767113056 57.718732077348875),1,2024-03-29 12:47:45.556262,False
1199114482767090,61,POINT (11.980403591420416 57.75655180423392),1,2024-03-01 09:05:56.377667,True
1199114482767091,8,POINT (11.908630842108098 57.65059928146358),1,2024-03-27 00:33:11.398911,True
1199114482767092,31,POINT (11.787356463948008 57.711463437593046),1,2024-08-03 19:14:40.381469,True
1199114482767093,39,POINT (12.007894622642953 57.77985716986043),1,2024-07-24 20:07:17.565759,True
1199114482767094,30,POINT (11.94604822776584 57.72740560292272),1,2024-02-19 21:01:55.898160,True
1199114482767095,73,POINT (11.943152434166937 57.678671622777955),1,2024-12-22 18:31:37.690527,False
1199114482767096,89,POINT (11.978637704397169 57.75602279286273),1,2024-10-11 10:00:33.639842,False
1199114482767097,19,POINT (11.982125387973339 57.72860637938286),1,2024-09-25 23:11:15.855336,True
1199114482767098,5,POINT (11.94850597753663 57.657482017471516),1,2024-02-14 21:28:03.132647,True
1199114482767099,3,POINT (11.899840991027396 57.6304260230724),1,2024-10-29 09:44:06.166954,True
1199114482767100,36,POINT (11.955289686318936 57.71794542032269),1,2024-03-05 06:48:42.585619,True
1199114482767101,13,POINT (12.070875924018338 57.758155489082576),1,2024-08-18 20:43:09.649052,False
1199114482767102,11,POINT (11.99465454404627 57.713871792832876),1,2024-06-24 10:36:51.473518,True
1199114482767103,8,POINT (12.005341678602427 57.762729650848755),1,2024-12-31 06:32:23.088793,True
1199114482767104,73,POINT (11.931636098457357 57.633654129310216),1,2024-12-02 16:26:47.578913,True
1199114482767105,95,POINT (11.965701282172352 57.7018360420186),1,2024-05-24 10:29:58.922348,True
1199114482767106,45,POINT (12.00851836221304 57.78249475767439),1,2024-08-24 03:06:47.836953,False
1199114482767107,7,POINT (11.934577565151427 57.67814756515143),1,2024-04-25 23:05:40.187627,True
1199114482767108,23,POINT (11.897892749955988 57.678629102917874),1,2024-08-31 14:05:42.101625,True
1199114482767109,100,POINT (11.970545833762849 57.69915208311858),1,2024-11-26 02:28:45.061695,True
1199114482767110,8,POINT (11.958414059480871 57.70513962871755),1,2024-10-18 22:56:37.931080,True
1199114482767111,89,POINT (11.897254169792868 57.779748687220064),1,2024-06-10 23:20:41.144042,True
1199114482767112,41,POINT (11.849982292205594 57.70614406227953),1,2024-01-31 13:33:29.521290,True
1199114482767113,29,POINT (11.92039581755967 57.6958792894811),1,2024-01-30 03:24:58.875405,True
1199114482767114,85,POINT (11.93641237303832 57.66230736182871),1,2024-01-17 22:07:19.490404,True
1199114482767115,31,POINT (11.931287733678657 57.699399211714315),1,2024-06-15 12:09:06.609208,True
1199114482767116,63,POINT (11.917563864317614 57.64838318590568),1,2024-05-27 19:01:56.976330,True
1199114482767117,87,POINT (11.866471080137588 57.71086158606362),1,2024-11-09 02:40:54.381658,True
1199114482767118,39,POINT (11.990972255757944 57.7073326358788),1,2024-05-13 08:06:21.443797,True
1199114482767119,97,POINT (11.923997116981715 57.71569189195603),1,2024-01-30 22:56:43.263155,True
1199114482767120,34,POINT (12.073735871947337 57.748016305087106),1,2024-11-01 16:53:11.758916,True
1199114482767121,33,POINT (11.988535035757184 57.718235476571884),1,2024-03-07 19:13:17.102643,True
1199114482767122,90,POINT (11.870251573882312 57.65636668899982),1,2024-12-04 16:00:27.040679,True
1199114482767123,51,POINT (11.955696040470432 57.754036075143546),1,2024-06-26 11:16:02.829545,False
1199114482767124,46,POINT (12.02279199053442 57.73195256601967),1,2024-10-28 09:22:11.219891,True
1199114482767125,56,POINT (12.008337860855802 57.7285473024124),1,2024-12-21 14:24:06.699847,True
1199114482767126,56,POINT (12.030128694449141 57.733904154322026),1,2024-07-12 15:27:24.515245,False
1199114482767127,7,POINT (11.92387460861608 57.64653822413858),1,2024-04-05 11:33:07.078900,True
1199114482767128,12,POINT (11.988750990470795 57.718282716665485),1,2024-05-22 08:35:55.119147,True
1199114482767129,40,POINT (11.94054200292479 57.74090465886722),1,2024-12-22 21:46:55.657190,True
1199114482767130,32,POINT (12.000456195271749 57.708769158274436),1,2024-10-14 11:51:27.437761,True
1199114482767131,86,POINT (12.024918582104945 57.72398477613992),1,2025-01-16 13:54:17.809032,True
1199114482767132,52,POINT (11.943864336363955 57.72074),1,2024-08-21 07:43:35.740344,True
1199114482767133,33,POINT (11.904170763532997 57.68643465526902),1,2025-01-12 11:14:19.049354,False
1199114482767134,0,POINT (11.921939886799164 57.718568037736794),1,2024-12-22 12:16:44.511755,True
1199114482767135,62,POINT (11.961644452700147 57.72828254875939),1,2024-08-09 22:45:16.458534,True
1199114482767136,46,POINT (11.934994067478659 57.66405152764939),1,2024-08-23 12:24:49.567094,True
1199114482767137,75,POINT (11.936034120067674 57.599808204206965),1,2024-11-06 10:03:20.356868,True
1199114482767138,49,POINT (11.883439970452464 57.65267868949336),1,2024-04-30 05:47:51.121241,False
1199114482767139,13,POINT (11.90783101971034 57.68763481576827),1,2024-08-10 10:08:59.557269,False
1199114482767140,46,POINT (11.914139259352943 57.691486775560556),1,2024-10-03 11:07:22.148356,True
1199114482767141,16,POINT (12.048394855476296 57.697012285644846),1,2024-10-21 20:25:20.129170,True
1199114482767142,94,POINT (11.935370496726975 57.74849844194201),1,2024-05-18 15:12:46.381100,True
1199114482767143,52,POINT (11.950453432383679 57.60578485142448),1,2024-10-13 02:55:16.707997,True
1199114482767144,46,POINT (11.949313863371065 57.68316900099371),1,2024-07-29 01:54:56.459159,True
1199114482767145,67,POINT (11.93287974172753 57.72038622386814),1,2024-10-12 10:08:26.828567,True
1199114482767146,52,POINT (11.9318743581478 57.630718575105554),1,2024-01-26 00:18:03.353236,True
1199114482767147,99,POINT (11.99706495651561 57.69785649565156),1,2024-05-20 20:19:19.866431,True
1199114482767148,0,POINT (11.911527745100587 57.730958063724856),1,2024-09-27 00:23:17.920600,True
1199114482767149,78,POINT (11.933792534935334 57.67943618540769),1,2024-06-15 07:44:16.744978,True
1199114482767150,54,POINT (11.924032692512613 57.69699181039076),1,2024-01-27 06:30:29.142660,True
1199114482767151,55,POINT (11.952370910064758 57.6875115167746),1,2024-03-31 01:12:35.616213,True
1199114482767152,33,POINT (11.996903709989324 57.71049395488791),1,2024-10-23 18:55:33.285702,True
1199114482767153,69,POINT (11.970546089739358 57.70172780128011),1,2024-09-01 04:01:10.767317,True
1199114482767154,57,POINT (11.879417637540657 57.74829651767717),1,2024-12-23 14:58:56.270217,True
1199114482767155,83,POINT (11.938946433056614 57.67178438052833),1,2024-11-27 02:31:36.578565,True
1199114482767156,24,POINT (11.973912557697368 57.71309597794311),1,2024-10-26 18:11:26.335867,True
1199114482767157,66,POINT (11.920139686306939 57.789438374904556),1,2024-06-24 17:35:58.777475,True
1199114482767158,82,POINT (11.768387098443329 57.72134075129723),1,2024-05-29 13:53:01.279202,True
1199114482767159,28,POINT (11.939469137210963 57.72084265428392),1,2024-02-05 22:55:53.050223,True
1199114489109160,43,POINT (11.926146002151377 57.790219000537846),1,2024-04-17 22:46:26.091028,True
1199114489109161,74,POINT (12.002809172038697 57.79623729154457),1,2024-05-01 06:23:05.053162,False
1199114489109162,87,POINT (11.95143005705296 57.6960048573676),1,2024-04-20 08:09:12.154720,True
1199114489109163,9,POINT (11.899970139231518 57.67948194081107),1,2024-08-06 03:21:41.119112,True
1199114489109164,86,POINT (11.950086279771002 57.655956294844636),1,2024-01-30 11:55:28.361557,True
1199114489109165,75,POINT (11.901166145396036 57.69178498915159),1,2024-12-21 11:42:36.531279,False
1199114489109166,60,POINT (11.975766247523596 57.69731166073526),1,2024-06-09 05:49:09.088982,True
1199114489109167,70,POINT (11.897356879043762 57.65683715610098),1,2024-02-17 22:55:23.242259,True
1199114489109168,20,POINT (11.929450922716143 57.64677910226345),1,2024-05-24 18:47:30.444197,True
1199114489109169,33,POINT (12.000113661341247 57.73159232543703),1,2024-02-05 22:16:45.801838,True
1199114489109170,42,POINT (11.962240189148012 57.69769075831839),1,2024-01-26 10:46:44.453448,True
1199114489109171,46,POINT (12.06640946891113 57.76280093660061),1,2024-05-03 22:10:26.089690,True
1199114489109172,91,POINT (11.919866573743096 57.69563120644207),1,2025-01-07 09:18:20.915421,True
1199114489109173,23,POINT (12.015052664710815 57.78812843563415),1,2024-11-13 15:48:39.812505,True
1199114489109174,71,POINT (12.006746412327526 57.74154244314634),1,2024-07-31 06:35:03.996442,True
1199114489109175,0,POINT (11.896860058841652 57.67185980207809),1,2024-10-26 06:04:52.752895,False
1199114489109176,17,POINT (11.814234259222244 57.718488468014144),1,2024-02-20 21:45:00.661473,True
1199114489109177,97,POINT (11.941894559369352 57.5793253366023),1,2024-12-27 09:34:40.996839,True
1199114489109178,71,POINT (11.945703304213712 57.749666196132786),1,2025-01-02 15:07:04.845738,True
1199114489109179,62,POINT (11.906795010936694 57.636175043503634),1,2024-03-24 22:49:05.669789,False
1199114489109180,15,POINT (11.93311452634839 57.628437621433626),1,2024-08-28 23:44:30.677452,True
1199114489109181,19,POINT (12.016669956736148 57.682832931137966),1,2024-02-14 22:03:44.930303,False
1199114489109182,34,POINT (11.92823851863691 57.71097350767403),1,2024-02-27 00:57:23.639272,True
1199114489109183,66,POINT (11.97338825017932 57.712813275487555),1,2024-09-15 05:19:00.763120,True
1199114489109184,65,POINT (11.918018351023118 57.686626595100655),1,2024-01-22 21:52:22.121765,True
1199114489109185,21,POINT (11.99998847354714 57.689466460120215),1,2025-01-13 07:32:55.516082,True
1199114489109186,57,POINT (12.04218 57.79442892259087),1,2024-12-24 19:12:50.247209,True
1199114489109187,21,POINT (11.915401298850625 57.69288218447337),1,2024-02-17 07:47:56.234371,False
1199114489109188,7,POINT (11.813483810071213 57.7183379762589),1,2024-08-03 05:16:02.609635,True
1199114489109189,47,POINT (11.833062988087594 57.71497814455891),1,2024-08-13 03:06:05.714306,True
1199114489109190,24,POINT (11.898902047025931 57.63301536007456),1,2024-02-09 06:26:12.488003,False
1199114489109191,85,POINT (11.956599293423809 57.72019),1,2024-09-14 21:45:25.944341,True
1199114489109192,1,POINT (11.9266036578234 57.69758121927447),1,2024-03-02 12:33:36.546216,True
1199114489109193,60,POINT (11.931584423836274 57.64389289688719),1,2024-11-13 19:34:05.108891,False
1199114489109194,48,POINT (11.881356060332278 57.70423434126823),1,2024-03-30 02:23:30.751250,True
1199114489109195,22,POINT (11.897143470317644 57.69743694659744),1,2024-12-01 09:03:53.282299,True
1199114489109196,44,POINT (11.965307586155857 57.645833270791826),1,2024-02-26 06:31:32.306555,True
1199114489109197,84,POINT (11.94242606435861 57.64593),1,2024-03-09 17:44:39.946857,True
1199114489109198,3,POINT (11.935771406170996 57.622911842238324),1,2024-07-19 10:14:49.581444,True
